Date,Close,High,Low,Open,Volume,Returns,Volatility_30d,Volatility_90d,Momentum_6m,Momentum_12m,MA_50,MA_200,Trend
2024-10-09,1369.1318359375,1395.4019165531051,1367.040214025334,1391.9656892391697,14310610,-0.01628076313106086,0.21574429704138864,0.26014345890758495,-0.05718659007435378,0.16447747786845257,1468.4146459960937,1442.4885125732421,0.017973199229574632
2024-10-10,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,-0.0025825772062730845,0.21570552269204982,0.26007862305386426,-0.057801905946800236,0.17878686434779834,1465.6859106445313,1443.1233306884765,0.01563454728799285
2024-10-11,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,0.0007658021900851519,0.20923551206428193,0.24210218547563891,-0.07349927629602593,0.17420621065428255,1463.131455078125,1443.7003442382813,0.013459240982654164
2024-10-14,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,0.0003097665148292794,0.20912394397993347,0.20726807317551335,-0.05907607446332286,0.1881744621251915,1460.3894140625,1444.1874060058594,0.011218771185278475
2024-10-15,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,-0.02076462740368623,0.21396448687433767,0.20813709795560448,-0.08853108561294332,0.16551361833421785,1457.3967993164063,1444.609341430664,0.008851844937592723
2024-10-16,1348.6884765625,1358.574043806933,1332.3039628645522,1334.6695151768993,20034438,0.007477531023245998,0.2164760992169723,0.20811965197346757,-0.07393876362684193,0.1742539920915429,1455.6367431640624,1444.9934765625,0.0073656156752219815
2024-10-17,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,0.0017355366215876522,0.21601192637911884,0.2029788304164518,-0.07085909445870031,0.17431298861266753,1453.7502783203124,1445.383110961914,0.005788892436158211
2024-10-18,1353.8927001953125,1362.9814005892638,1335.98910817891,1346.796043723323,12082452,0.002119514103785969,0.21418917931818796,0.20301550423523945,-0.06947745256499904,0.18691484770295674,1451.7468774414062,1445.7548022460937,0.004144599890661516
2024-10-21,1363.7532958984375,1368.5342502099145,1352.3239675798943,1361.686598848784,14067408,0.007283144152932186,0.2107807930523216,0.20284737974449027,-0.061788102673112744,0.19030245677004842,1450.2523779296876,1446.1539575195313,0.0028340138951636895
2024-10-22,1338.006103515625,1370.5262455038624,1334.8935348258,1363.7532474009167,15831960,-0.018879655477459623,0.2162600330597327,0.20494984576167963,-0.08313292538500494,0.1495782691404519,1447.743134765625,1446.3779705810548,0.0009438502330214593
2024-10-23,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,-0.0035917520257832125,0.21617985027905268,0.20496890724423678,-0.09242967117042966,0.14332851083074072,1445.409267578125,1446.6290771484375,-0.0008432082484591819
2024-10-24,1334.4703369140625,1338.3547254831988,1317.8616212723591,1329.9633130042932,22155934,0.0009526096826493191,0.21610199337289632,0.20439248798364118,-0.07878826233311009,0.14446629901024233,1443.041240234375,1446.8733807373046,-0.00264856659466417
2024-10-25,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,-0.008919334931152934,0.20635514387029127,0.20474416129306403,-0.08124424636838579,0.13679883341055765,1440.470400390625,1447.004940185547,-0.004515907039048583
2024-10-28,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124563,10824350,0.004895114899429842,0.20773870513749013,0.2035997814633056,-0.08294405699074725,0.13693129213951294,1437.7044458007813,1447.2393487548827,-0.006588338661676629
2024-10-29,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,0.004234301118042572,0.2087595457883044,0.2029065743940192,-0.07435353567336445,0.15709797487969035,1434.748251953125,1447.4687658691407,-0.008788109433489288
2024-10-30,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,0.0029104745988790537,0.2092085473476028,0.2019326860309016,-0.07956437627866453,0.16944795496017218,1431.7193505859375,1447.6901831054688,-0.011031940884804525
2024-10-31,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,-0.008817617250717169,0.20972262658369148,0.20194023055902524,-0.08890864219222328,0.16269052621939872,1428.400107421875,1447.903087158203,-0.013469810175352648
2024-11-01,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,0.004954757886030059,0.20994438183161954,0.20152786574610868,-0.08411355935088483,0.18698605373051547,1425.2232958984375,1448.1658587646484,-0.015842496719113308
2024-11-04,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195803,19796890,-0.02726622615482377,0.2168783379645014,0.19354599087318902,-0.0888636671577615,0.15730592746846783,1421.2825366210936,1448.0741351318359,-0.018501537912147703
2024-11-05,1300.1075439453125,1304.340637375998,1281.0336986406933,1287.8564249120311,16267479,0.002419062081197243,0.2160388789849594,0.1925146655037371,-0.07734617239835495,0.1764925315429362,1417.1530297851561,1447.8251287841797,-0.021184947262782083
2024-11-06,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,0.015360433017062691,0.22347611586238703,0.1902386635991537,-0.05110809147905693,0.1738442996826821,1413.6649609375,1447.6222467041016,-0.023457283724337974
2024-11-07,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,-0.014863959263467397,0.22473642765683854,0.19148623753332814,-0.0764644679362213,0.13304335091145258,1409.8272875976563,1447.205115966797,-0.025827595519637536
2024-11-08,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,-0.01677333590404584,0.22649015732830835,0.19289971702431347,-0.07604630386590039,0.12601690297339818,1405.10265625,1446.7757043457032,-0.028804083432234173
2024-11-11,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,-0.008607642550177097,0.21503024351044028,0.192942296726277,-0.09265545569268874,0.11170844104381406,1400.3830029296876,1446.3560333251953,-0.03178541751564101
2024-11-12,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,0.0012179710824313794,0.2005686522077269,0.1929511401501953,-0.08849020566705246,0.10212465586201658,1395.562255859375,1445.9124407958984,-0.034822430125027726
2024-11-13,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,-0.017422017670066903,0.20370549207805588,0.19017439180543655,-0.11532871720918203,0.08315684486003194,1390.4412084960939,1445.360771484375,-0.03799713128500026
2024-11-14,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,0.012419645590951989,0.18203833395303134,0.19105132223650573,-0.10193842362222283,0.08756071799040077,1385.52185546875,1445.0794897460937,-0.041214088705811114
2024-11-18,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,-0.005403915411881233,0.17908797205502064,0.19098650012873308,-0.1124783112361234,0.08875896148249329,1380.8958325195313,1444.6881561279297,-0.04415646611195001
2024-11-19,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,-0.01514973443612555,0.18091975910757907,0.1921514534608095,-0.13222532138330922,0.06671014454147173,1376.4500903320313,1444.156040649414,-0.04688271101711172
2024-11-21,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,-0.015020332373453904,0.17069809653625803,0.19327189433754402,-0.14551253178972967,0.06221536476739531,1371.6801416015626,1443.0596594238282,-0.049464010275753534
2024-11-22,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,0.03466883977199631,0.2010025224542326,0.20205177352979922,-0.13073311211828054,0.09697586113803558,1367.7732446289062,1442.3750750732422,-0.05172151941168823
2024-11-25,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,0.017069672210535236,0.20899463240470575,0.2046325884625009,-0.1310063875542119,0.11584539623425827,1364.4963305664062,1441.7037585449218,-0.053552907468618405
2024-11-26,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,0.0067599179252813,0.2104069131683923,0.20435157792427058,-0.121704069313613,0.10343744275842925,1360.8289770507813,1441.0756451416016,-0.05568525730162843
2024-11-27,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,-0.0019295034595612215,0.21030973887187585,0.20382471941026895,-0.11502883730479663,0.09932566780765728,1357.2547509765625,1440.280972290039,-0.05764585029646352
2024-11-28,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,-0.017321295773564005,0.20784786015622486,0.20324145981133154,-0.1243557322967569,0.08264572830794337,1353.25970703125,1439.4674340820313,-0.059888626174969595
2024-11-29,1287.0595703125,1294.3305794929802,1270.177046170391,1274.9081506356404,13202307,0.016839745390603067,0.21317542088055166,0.1979253270105415,-0.100077645205368,0.10378249618387825,1349.6720336914063,1438.8161828613281,-0.0619565933659737
2024-12-02,1303.9422607421875,1306.133460567327,1271.9699779978705,1282.876370557777,11024152,0.013117256434050262,0.21717773901359821,0.19907545474793625,-0.07808304290477297,0.10437044269540996,1346.5983129882814,1438.1781219482423,-0.06367765408355774
2024-12-03,1318.035888671875,1321.5219654799555,1301.8006823317874,1311.760901783446,16869482,0.010808475462453115,0.21973902141642193,0.199810346723262,-0.07173429266202103,0.1119599324297953,1343.6824584960937,1437.570947265625,-0.06531050794266169
2024-12-04,1303.742919921875,1323.1156203515295,1298.8625094957515,1320.7251432865569,19608540,-0.010844142312697147,0.22022347038611234,0.20044995780961927,-0.1303907934419395,0.09654976206583266,1340.1570361328124,1436.8395733642578,-0.0672883312957967
2024-12-05,1316.7908935546875,1324.6593698468237,1300.9541199209712,1309.1214514378748,16858723,0.010008087816572253,0.2161841707280704,0.20025931411393902,-0.05062566562865045,0.1082644217991029,1336.7441674804688,1436.2151306152343,-0.06925909706309452
2024-12-06,1306.3326416015625,1318.6334884089777,1304.7887589399247,1318.6334884089777,9037514,-0.007942226821521237,0.2171005292654189,0.20001384241368358,-0.07372767872792407,0.09923273872707528,1333.20181640625,1435.4751147460938,-0.07124700197811085
2024-12-09,1289.9979248046875,1309.7689372979064,1287.9560310594236,1297.816673231309,14650002,-0.01250425525373744,0.219757662160139,0.20079523305805977,-0.09224238485357084,0.08263910097109717,1329.2416357421876,1434.5726483154297,-0.07342326838374391
2024-12-10,1279.73876953125,1289.7488386952923,1275.107243177966,1284.121290398709,16043729,-0.00795284633887361,0.21947408295125087,0.20099202670018168,-0.12295600307093646,0.08453234674968346,1324.9965893554688,1433.6723657226562,-0.07580237923635247
2024-12-11,1273.115234375,1284.8683422637005,1270.9738844056644,1279.8882324099652,11724373,-0.005175693128900094,0.2190621756701646,0.2005950586814741,-0.1283551922337114,0.07132614278376992,1320.05681640625,1432.7887219238282,-0.07868006203050748
2024-12-12,1257.876220703125,1273.1152845047754,1255.5853214463157,1264.9479526569407,20906813,-0.0119698620049552,0.2205084799576886,0.20078587345067317,-0.13008305580668422,0.04717484932126603,1315.8003173828124,1431.7622509765624,-0.08099245074708172
2024-12-13,1267.78662109375,1270.1272485556606,1234.6688884780408,1254.9877622795104,28630222,0.007878676953671393,0.2219121113858665,0.19354275130652138,-0.12721365672548013,0.04782688355860332,1311.97609375,1430.8000970458984,-0.0830472429665251
2024-12-16,1263.2547607421875,1275.904191603511,1261.511722229068,1269.9280595585296,9486781,-0.003574623896608675,0.22097212674694033,0.1931777978319183,-0.13147609943954497,0.03417543396095568,1309.2136279296874,1429.831787109375,-0.08435828624536024
2024-12-17,1240.34619140625,1258.8721754853295,1237.8561365143116,1256.033537225462,17462791,-0.018134560064890004,0.22516811382619492,0.19476424297202316,-0.1543254393345208,0.017094964182165606,1306.4003637695312,1428.6792010498048,-0.08558872921956318
2024-12-18,1248.2645263671875,1254.9378248920182,1235.714673937889,1235.714673937889,12670179,0.006383971681293232,0.21358193485852026,0.1946220141179161,-0.15092358739656908,0.024129959301337545,1304.0602099609375,1427.5072674560547,-0.08647735833605308
2024-12-19,1225.55517578125,1239.947766097918,1224.1109925687356,1234.0712121990753,14244653,-0.018192738883663018,0.2188466494689634,0.19395465551066285,-0.1535830848607369,0.004026306549526071,1300.73548828125,1426.2530560302735,-0.0880051174778057
2024-12-20,1200.50537109375,1234.5692750261348,1196.7204388413884,1219.1309339507775,20312896,-0.02043955684943488,0.2189431416098005,0.196045841186885,-0.1793507480440556,-0.002173304274773802,1297.362958984375,1424.881908569336,-0.08949439867125375
2024-12-23,1217.437744140625,1222.3181546925216,1208.3738466363206,1210.166734877433,10052824,0.014104370921263154,0.22146461271861984,0.19778404449505665,-0.15661630733203658,0.007784594752012097,1294.399794921875,1423.7444451904296,-0.09084822118568792
2024-12-24,1217.8858642578125,1228.6429501715868,1216.1428258096823,1217.4377030050357,6734917,0.0003680846263756088,0.21712730693491664,0.19781695403634125,-0.1488578891099015,-0.004200218325116745,1291.424677734375,1422.5835369873048,-0.09219765015043901
2024-12-26,1211.7105712890625,1222.8161189414398,1209.419672133533,1219.3798917928575,10016178,-0.0050705022120551835,0.21636626574179704,0.19664664427845396,-0.1605550028600723,-0.021735064072922583,1288.317587890625,1421.2362786865235,-0.09352328869534576
2024-12-27,1216.1927490234375,1223.0154756156849,1212.1588111658666,1213.4536884394554,7000397,0.0036990497900886155,0.21674762760285096,0.1957781102070237,-0.1907700827371016,-0.02800924864514176,1285.8678735351561,1419.8356170654297,-0.09435440407331319
2024-12-30,1205.8837890625,1218.3340640862093,1203.294156174512,1211.5611874241415,8818766,-0.008476419522493672,0.21248540747456987,0.1956810274069767,-0.20629245390500806,-0.05022548323501741,1283.0117797851562,1418.4191467285157,-0.09546357806552952
2024-12-31,1210.6148681640625,1214.2503727116298,1201.3519366916562,1203.1945530395503,6405475,0.003923329216690696,0.20921297785221593,0.19583707567044598,-0.22091788077181107,-0.034821664490706006,1280.2034936523437,1417.0124340820312,-0.09654745232938977
2025-01-01,1216.391845703125,1221.4218053468785,1206.7802092584152,1210.0172807004092,5892590,0.004771936716607028,0.2095635589038393,0.19616543778685622,-0.2145659820311554,-0.043612930074788725,1277.4534765625,1415.7540966796876,-0.09768689381972373
2025-01-02,1236.860107421875,1239.4994683243335,1215.1467802555553,1216.3918076943417,15486276,0.016827029703506913,0.21125691269085373,0.1986559659023784,-0.2039135709476747,-0.028467616188080136,1274.9156127929687,1414.6592736816406,-0.09878255738923625
2025-01-03,1246.1729736328125,1257.0296379589822,1230.5852047154665,1238.9518139936486,15521102,0.007529441814037696,0.20731461432008005,0.19852948280359523,-0.1913320072908572,-0.026088354348504206,1273.0789501953125,1413.5672131347656,-0.0993856264025128
